"1,,Olive oil,,0.0625,,cup of"
"1,,Water,,0.0625,,cup of"
"1,,Scallions,,0.125,cup of"
"1,,Cilantro,,0.125,,cup of"
"1,,Garlic,,0.5,,clove of"
"1,,Lime juice,,0.5,,"
"1,,Greek yogurt,,0.125,,cup of"
"1,,Chili powder,,0.5,,teaspoon of"
"1,,Cumin,,0.125,,teaspoon of"
"1,,Onion powder,,0.125,,teaspoon of"
"1,,Garlic powder,,0.125,,teaspoon of"
"1,,Sea salt,,0.25,,teaspoon of"
"1,,Shrimp,,0.25,,lb of"
"1,,Green cabbage,,0.5,,cup of"
"1,,Tortillas,,2,,"
"1,,Avocados,,0.25,,"
"2,,Chicken thighs,,1,,"
"2,,Broccoli,,0.5,,lb"
"2,,Oyster sauce,,0.25,,tablespoon of"
"2,,Soy,,0.25,,tablespoon of"
"2,,Garlic powder,,0.5,,teaspoon of"
"2,,Salt,,1,,pinch of"
"2,,Pepper,,1,,pinch of"
"3,,Peer,,1,, of"
"3,,Apple,,1,, of"
"3,,Vanilla,,0.25,,pod of"
"3,,Water,,0.125,,cup of"
